AnswerId	PromptId	Score1	AnswerText
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj3-l1.qa195	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	positive battery terminal is separated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj7-l1.qa187	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	terminal 4 is not connected to the positive terminal
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj8-l1.qa230	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive battery terminal is seperated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj9-l1.qa191	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive battery terminal is not connected to terminal 4.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj10-l1.qa212	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	because terminal four and the positive terminal are connected
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj10-l1.qa213	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	because there is no gap between terminal four and the positive terminal
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj10-l1.qa214	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	because there is no gap
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj11-l1.qa215	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	terminal 4 is not connected to the positive battery terminal.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj12-l1.qa185	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	The positive battery terminal is separated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj13-l1.qa224	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	because there is a gap between the positive battery terminal and bulb terminal 4.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj14-l1.qa211	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	Because there was a gap between the positive battery terminal and terminal 4.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj15-l1.qa235	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive batter terminal is seperated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj18-l1.qa184	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	Terminal 4 is not connected to the positive terminal.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj19-l1.qa247	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the postive battery terminal is separated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj23-l1.qa188	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	The positive battery terminal is separated by a gap from terminal 4.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj24-l1.qa225	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	same answer as i put for the other two
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj28-l1.qa206	BULB_C_VOLTAGE_EXPLAIN_WHY4	1.0	bulb c is out
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj28-l1.qa207	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	there is a gap between terminal 4 and the positive battery terminal
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj29-l1.qa204	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive battery terminal and terminal 4 are not connected
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj31-l1.qa204	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	terminal 4 is connected to the negative terminal and terminal 4 is seperated from the positive terminal by a gap
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj33-l1.qa200	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	terminal 4 is seperated by a gap from the positive terminal
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj35-l1.qa211	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	The terminal is not connected to the positive battery terminal.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj37-l1.qa185	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	terminal 4 is not connected to the positive battery terminal
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj38-l1.qa190	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive terminal is not connected to terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj40-l1.qa222	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	there is a gao between terminal 4 and the positive terminal.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj42-l1.qa206	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	A terminal is not connected to the positive battery terminal.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj43-l1.qa203	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive terminal and terminal 4 are seperated by a gap
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj45-l1.qa197	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the gap separates the positive battery terminal from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj47-l1.qa221	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive batter terminal is separated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbj48-l1.qa190	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	because the positive terminal is separated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb1-l1.qa168	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	The positive battery is separated by a gap from terminal 4.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb2-l1.qa172	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	It was separated by a gap by terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb4-l1.qa163	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	sam reason as for terminals 1 and 2
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb6-l1.qa164	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	The positive battery is seperated by a gap from terminal two.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb7-l1.qa161	BULB_C_VOLTAGE_EXPLAIN_WHY4	1.0	seperated by a gap
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb10-l1.qa161	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	same as one
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb11-l1.qa166	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	The positive battery is separated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb15-l1.qa163	BULB_C_VOLTAGE_EXPLAIN_WHY4	1.0	positive battery separated by a gap in terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb16-l1.qa163	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	the positive terminal is seperated by a gap from terminal 4
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb19-l1.qa166	BULB_C_VOLTAGE_EXPLAIN_WHY4	2.0	The positive battery terminal is seporated by a gap from terminal 4.
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY4.sbjb21-l1.qa162	BULB_C_VOLTAGE_EXPLAIN_WHY4	0.0	idk
