AnswerId	PromptId	Score1	AnswerText
SE.10.102.1	SE_10	0.0	It would best show it because the earth always rotates around the sun.
SE.10.105.1	SE_10	2.0	Why the shadow changes during the day because our earth rotates around.
SE.10.113.1	SE_10	0.0	Because the earth rotate. And the sun moves to another way.
SE.10.115.1	SE_10	2.0	If the globe rotate the shadow the earth move very slow around all of us. The shadow move because like every minute when we move.
SE.10.117.1	SE_10	2.0	Because the earth rotates which causes the shadow to move but the sun stays where it is at.
SE.10.128.1	SE_10	2.0	Rotate the globe because the sun does not move is the earth that is moving.
SE.10.148.1	SE_10	0.0	When the flashlight moves, the shadow moves too.
SE.10.150.1	SE_10	2.0	Because it is a sign and the earth moves not the sun.
SE.10.161.1	SE_10	2.0	When the globe moves every minute the sun face the other way.
SE.10.164.1	SE_10	0.0	Because it rotates around the sun.
SE.10.179.1	SE_10	1.0	This would be a good demonstrate because the sun does not move the earth and the shadow would move around.
SE.10.184.1	SE_10	0.0	Because the sun is going around us while the earth spins in circles which makes it go around.
SE.10.185.1	SE_10	0.0	Because the need to tell and see what did it happen there or where and somewhere it could be.
SE.10.192.1	SE_10	0.0	The shadows are true the day because get night dark.
SE.10.244.1	SE_10	0.0	To get a small object and glue it to a flat surface. Then get outside put in the sun and record every hour until the sun goes down.
SE.10.246.1	SE_10	2.0	When you rotate the globe the sun is not moving. And when you think that the sun is moving it is really not. You are the one that is moving.
SE.10.251.1	SE_10	2.0	Because as the day goes the earth rotates.
SE.10.255.1	SE_10	0.0	The shadow change bigger and smaller because the sun is moving around the earth.
SE.10.257.1	SE_10	2.0	Because the earth moves and the sun does not.
SE.10.317.1	SE_10	2.0	Because it would show one side and the other that is why I picked rotate the globe.
SE.10.322.1	SE_10	0.0	Because the earth now rotates around the sun and at different time of the day you shadow will move.
SE.10.327.1	SE_10	2.0	By turning the globe.
SE.10.328.1	SE_10	0.0	The shadow in the morning is long and the sun is pointing south when it is in the morning and it in the afternoon it is start the shadow.
SE.10.384.1	SE_10	2.0	Because the sun does not move the earth does.
SE.10.388.1	SE_10	1.0	Because the sun does not move. It is the car that rotates. So if you move the flashlight it will get off track.
SE.10.389.1	SE_10	0.0	It will show where the light is falling to tell where the shadow will fall.
SE.10.391.1	SE_10	0.0	He would move the flashlight around and the shadow would move. If he started the globe the flashlight would just be shining on the globe and not the golf tee so he would not be figuring out how shadows change during the day.
SE.10.409.1	SE_10	2.0	The flashlight would represent the sun, and the sun does not rotate. However, the earth does rotate.
SE.10.494.1	SE_10	2.0	It would be the best to demonstrate how shadows change during the day because the sun does not move and the earth rotates around the sun. So rotating the earth would show how shadows rotate during the day.
SE.10.504.1	SE_10	2.0	Because it would demonstrate the earth rotating.
SE.10.511.1	SE_10	2.0	It would best demonstrate shadows change because the flashlight is acting as the sun, and the globe as the earth, so the earth would rotate, not the sun.
SE.10.517.1	SE_10	2.0	Because the earth rotates around not the sun rotates around the earth.
SE.10.542.1	SE_10	0.0	Because you can see them better and you can mark down the spot your shadow was at.
SE.10.570.1	SE_10	0.0	Because if you rotate the globe it does not do anything. When you move the flashlight the shadow and that is why I pick move the flashlight.
SE.10.580.1	SE_10	2.0	Because the only way it would move to a different place is if you rotate the globe. If you were just moving the flashlight it will not really do anything.
SE.10.612.1	SE_10	2.0	It is easy because if it was like the earth and the sun the sun does not move. It is the earth.
SE.10.127.1	SE_10	2.0	Because earth rotates the sun does not move.
SE.10.318.1	SE_10	2.0	Because although it looks like the sun moves, the earth is really moving making the way the sun shines on the earth different.
SE.10.519.1	SE_10	2.0	Because only the earth move not the sun and if you are on the earth you could feel the sun beam on you all the time when you are outside.
SE.10.572.1	SE_10	0.0	So you can tell the time by your shadow instead of looking at a watch.
