AnswerId	PromptId	Score1	AnswerText
EM.33b.384.1	EM_33b	2.0	I know the paperclip would scratch it because a paperclip is harder than a penny.
EM.33b.397.1	EM_33b	2.0	I knew that because the paperclip is harder than the penny.
EM.33b.402.1	EM_33b	2.0	I know that the paperclip would scratch the mineral because a paperclip is harder than a penny.
EM.33b.427.1	EM_33b	0.0	Because the paperclip is an easier item to scratch a rock or mineral than a penny.
EM.33b.429.1	EM_33b	2.0	I know that a paperclip will scratch it because it is the hardest tool that we used out of a fingernail, penny and paperclip.
EM.33b.432.1	EM_33b	2.0	I know because the paperclip is a harder tool so if a softer tool can scratch it so can the paperclip.
EM.33b.433.1	EM_33b	2.0	The paperclip can scratch the penny and the penny cannot scratch the paperclip so the paperclip is harder.
EM.33b.434.1	EM_33b	2.0	You can scratch the penny with the paperclip so the penny is softer and if the penny could scratch the paperclip can scratch it.
EM.33b.436.1	EM_33b	2.0	A paperclip is harder because we scratched the penny with the paperclip. The penny got a scratch.
EM.33b.437.1	EM_33b	2.0	I know because a paperclip is harder than the penny. I figured that out by scratching the penny with the paperclip and it was harder.
EM.33b.438.1	EM_33b	2.0	I know because a penny is softer than a paperclip.
EM.33b.444.1	EM_33b	2.0	I know it because if a penny could scratch it I know that a paperclip can scratch a penny so a paperclip is harder than a penny. That is how I know.
EM.33b.452.1	EM_33b	2.0	A paperclip is harder than a penny.
EM.33b.458.1	EM_33b	2.0	Paperclip is harder than penny. So it should be able to scratch also.
EM.33b.466.1	EM_33b	0.0	If the paperclip scratches it then the penny scratches it because they are almost the same hardness.
EM.33b.467.1	EM_33b	2.0	Because the penny is the middle hardness and the paperclip is the hardest that is how I know it should scratched.
EM.33b.472.1	EM_33b	2.0	Because it is the hardest tool.
EM.33b.473.1	EM_33b	2.0	We listed the tool from least hardness to hard. This is the list. Fingernail, penny, paperclip.
EM.33b.477.1	EM_33b	0.0	Because if the penny can scratch it the paperclip can too.
EM.33b.488.1	EM_33b	0.0	Because if it is kind of hard as a penny.
EM.33b.491.1	EM_33b	0.0	If you scratched the mineral with a penny you can sure scratch it with a paperclip because the penny or washer is harder than the paperclip so the paperclip can scratch the mineral.
EM.33b.492.1	EM_33b	0.0	If the hardest tool can scratch the mineral then the second hardest can.
EM.33b.494.1	EM_33b	2.0	I would know because the paperclip is the hardest so it should scratch the mineral.
EM.33b.499.1	EM_33b	2.0	A paperclip is harder than a penny and the paperclip is like a penny.
EM.33b.500.1	EM_33b	0.0	A paperclip to scratch a mineral you will see that it will have a scratch or it did not.
EM.33b.501.1	EM_33b	0.0	Because if the washer is harder and I know that the paperclip is hard.
EM.33b.503.1	EM_33b	0.0	Because a paperclip is harder than the washer and if the washer can scratch the mineral then the paperclip would scratch the minerals.
EM.33b.504.1	EM_33b	0.0	If a washer scratched the mineral and the paperclip is harder than the washer than it would scratch the mineral too.
EM.33b.521.1	EM_33b	0.0	You can scratch a mineral but the rock has to have a soft rock to do it.
EM.33b.523.1	EM_33b	2.0	A paperclip is the hardest so if a penny can a paperclip can.
EM.33b.532.1	EM_33b	0.0	Because it is just like a penny.
EM.33b.561.1	EM_33b	0.0	A paperclip is also hard and it can make a mark.
EM.33b.567.1	EM_33b	0.0	You 3 tools class test for your.
EM.33b.570.1	EM_33b	2.0	Because it is bigger and harder.
EM.33b.573.1	EM_33b	0.0	Because it is harder and it cannot scratch it.
EM.33b.576.1	EM_33b	0.0	Because a penny is almost like a paperclip.
EM.33b.593.1	EM_33b	0.0	Because a penny is a little bit harder than a fingernail and if a penny scratches a fingernail would scratch.
EM.33b.601.1	EM_33b	0.0	I know that a paperclip will scratch it because a paperclip is stronger than a penny. So if a penny can scratch it, then a paperclip can scratch it.
EM.33b.602.1	EM_33b	0.0	Because a penny is harder than a fingernail so that means that a penny is like the one that is harder than a fingernail.
EM.33b.609.1	EM_33b	2.0	Because the paperclip is the hardest tool and the penny is almost the hardest so the paperclip can scratch the mineral.
