AnswerId	PromptId	Score1	AnswerText
SE.24a.102.1	SE_24a	1.0	You would know by which way the shadow is pointing to.
SE.24a.104.1	SE_24a	0.0	I used the strategy never eat soggy waffles.
SE.24a.106.1	SE_24a	1.0	Because the direction the shadows were facing and in my journal.
SE.24a.107.1	SE_24a	2.0	The shadow is point east.
SE.24a.111.1	SE_24a	0.0	Because the shadows.
SE.24a.123.1	SE_24a	1.0	I just looked at it if it was early afternoon it would be pointing northeast and if it was late afternoon it would be point to southwest.
SE.24a.134.1	SE_24a	0.0	By looking at the shadows' reflection.
SE.24a.157.1	SE_24a	0.0	Because my teacher tell me never eat soggy waffles. It means north east south west.
SE.24a.165.1	SE_24a	0.0	Because I used a compass.
SE.24a.174.1	SE_24a	0.0	Because the sun is behind them.
SE.24a.190.1	SE_24a	0.0	Because the sun is in the north.
SE.24a.244.1	SE_24a	0.0	Common sense. I just know because the experiment with shadows. The letters next to the boxes of north, east, south, west are direction letters and the letter in the boxes are the ones you see on maps.
SE.24a.246.1	SE_24a	0.0	I followed where I walk and it came to me and I found all the sides.
SE.24a.254.1	SE_24a	0.0	West is on the left side.
SE.24a.315.1	SE_24a	0.0	Because the sun rises at the east and the sun is moving.
SE.24a.328.1	SE_24a	0.0	The direction of west is left that the west.
SE.24a.336.1	SE_24a	0.0	Because the sun is pointing east and the shadow have to point to the north.
SE.24a.340.1	SE_24a	0.0	By using a compass to tell me where it is.
SE.24a.382.1	SE_24a	0.0	That is how you spell west east. West by the W. East by the E.
SE.24a.386.1	SE_24a	1.0	Because that is the way the sun sets.
SE.24a.388.1	SE_24a	0.0	Because when the sun is in the east your shadow is really big like in the picture. So if the sun is in the east I would know.
SE.24a.389.1	SE_24a	0.0	The sun rises on the east.
SE.24a.439.1	SE_24a	0.0	I know it is west because the sunrise in the east and the shadow is longer.
SE.24a.441.1	SE_24a	2.0	The shadow is facing the east and in the afternoon the sun is shining west so the shadow is east.
SE.24a.488.1	SE_24a	0.0	Because of the way the sun is showing.
SE.24a.495.1	SE_24a	0.0	I knew which direction west was because in the plaza it shows all the shadows facing one way and the sun makes shadows face the opposite directions of the object, and I knew that in the afternoon the sun is in the north so it must be west above.
SE.24a.504.1	SE_24a	0.0	I knew which direction was west because in the afternoon the sun is coming from the east.
SE.24a.506.1	SE_24a	0.0	I knew it because west is where the sun is most of the time.
SE.24a.513.1	SE_24a	0.0	Because the drawing looked like the early morning of the day and I knew that the sun rises in the east and sets in the west.
SE.24a.538.1	SE_24a	2.0	Because the sun would probably be northwest for the shadow to face southeast.
SE.24a.564.1	SE_24a	0.0	I know that north is forward and west is your left.
SE.24a.597.1	SE_24a	0.0	When earth moves then the shadow will be in the west because by then the sun will be setting.
SE.24a.603.1	SE_24a	0.0	West is always on your left, after that it is east.
SE.24a.605.1	SE_24a	0.0	I know which direction was west is because a shadow facing west.
SE.24a.611.1	SE_24a	1.0	I knew where west is because I looked at the shadow.
SE.24a.614.1	SE_24a	0.0	I knew which direction was west because in class, I learned that no matter what way you are facing, west is always on the left side.
SE.24a.404.1	SE_24a	0.0	Because the person the north side has the longest shadow and the fountain on the west and the tree have the west shadow.
SE.24a.409.1	SE_24a	0.0	I knew which direction was north, so I figured that west was to the left.
SE.24a.505.1	SE_24a	0.0	Because I remember a compass rose and west is on the left side.
SE.24a.600.1	SE_24a	0.0	I know which direction is west because west always points at the opposite direction.
